GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
180	GO:0001786	0.0274935516405697	2.1148129164531	6.69857003574911	12	42	phosphatidylserine binding	Asap1;Gramd1b;Mark1;Osbpl10;Osbpl5;Syt1;Syt13;Syt17;Syt5;Syt7;Sytl2;Trim72	0.0335503399610485
181	GO:0022804	0.0276027796952262	1.39966143517057	36.6826454338642	48	230	active transmembrane transporter activity	Abca3;Abca5;Abcc8;Abcd2;Abcg2;Ank;Atp1a1;Atp1b1;Atp2b4;Atp6ap1;Atp6v0a1;Atp6v0b;Atp6v0c;Atp6v0d1;Atp6v0e2;Atp6v1a;Atp6v1c1;Atp6v1d;Atp6v1e1;Atp6v1f;Atp6v1g2;Atp6v1h;Clcn4;Mfsd12;Slc12a6;Slc13a5;Slc16a14;Slc16a7;Slc17a5;Slc17a7;Slc1a2;Slc20a1;Slc25a22;Slc26a8;Slc2a8;Slc36a1;Slc37a4;Slc45a1;Slc45a4;Slc47a1;Slc4a10;Slc4a8;Slc6a17;Slc6a7;Slc7a8;Slc8a2;Slc9a9;Slco4c1	0.0335503399610485
182	GO:0005251	0.0278053504801658	2.64168797953964	3.82775430614235	8	24	delayed rectifier potassium channel activity	Kcnb1;Kcnb2;Kcnc2;Kcnc4;Kcng4;Kcnh1;Kcnq4;Kcns1	0.0336108632177829
183	GO:0016409	0.0286736584288091	2.29791402301921	5.26316217094573	10	33	palmitoyltransferase activity	Glul;Golga7b;Sptssb;Ykt6;Zdhhc13;Zdhhc21;Zdhhc22;Zdhhc3;Zdhhc5;Zdhhc8	0.0344710647778033
184	GO:0016782	0.0288762805022101	2.02176470588235	7.49601884952876	13	47	transferase activity, transferring sulfur-containing groups	Chst1;Chst12;Gal3st3;Hs2st1;Hs3st2;Hs3st4;Hs6st1;Ndst3;Oxct1;Sult2b1;Sult4a1;Tpst2;Tstd3	0.0345259875569903
185	GO:0003785	0.0297797042164207	2.84426616328457	3.18979525511862	7	20	actin monomer binding	Cobl;Coro1a;Myl4;Pfn2;Pknox2;Prkce;Twf2	0.0347799473568997
186	GO:0070840	0.0297797042164207	2.84426616328457	3.18979525511862	7	20	dynein complex binding	Apc;Atmin;Bcl2l11;Fmr1;Katnb1;Pafah1b1;Snca	0.0347799473568997
187	GO:0022840	0.0304983961621164	3.77134101853203	1.91387715307117	5	12	leak channel activity	Kcnk1;Kcnk12;Kcnk3;Kcnk4;Kcnk9	0.0347799473568997
188	GO:0022842	0.0304983961621164	3.77134101853203	1.91387715307117	5	12	narrow pore channel activity	Kcnk1;Kcnk12;Kcnk3;Kcnk4;Kcnk9	0.0347799473568997
189	GO:0030548	0.0304983961621164	3.77134101853203	1.91387715307117	5	12	acetylcholine receptor regulator activity	Ly6e;Ly6g6e;Lynx1;Lypd6;Lypd6b	0.0347799473568997
190	GO:0034483	0.0304983961621164	3.77134101853203	1.91387715307117	5	12	heparan sulfate sulfotransferase activity	Hs2st1;Hs3st2;Hs3st4;Hs6st1;Ndst3	0.0347799473568997
191	GO:0035256	0.0304983961621164	3.77134101853203	1.91387715307117	5	12	G protein-coupled glutamate receptor binding	Calm1;Calm2;Calm3;Homer2;Prnp	0.0347799473568997
192	GO:0099602	0.0304983961621164	3.77134101853203	1.91387715307117	5	12	neurotransmitter receptor regulator activity	Ly6e;Ly6g6e;Lynx1;Lypd6;Lypd6b	0.0347799473568997
193	GO:0015276	0.0305114992721893	1.68413538058234	13.875609359766	21	87	ligand-gated ion channel activity	Asic2;Chrna4;Chrna5;Gabra1;Gabra3;Gabrb2;Glrb;Gria3;Grik4;Grin2a;Grin2b;Hcn1;Kcnh7;Kcnj3;Kcnj6;Kcnj9;Kcnk1;Kcnma1;Pex5l;Ryr2;Slc17a7	0.0347799473568997
194	GO:0048365	0.0309578577863369	1.8398874522677	9.88836529086773	16	62	Rac GTPase binding	Arhgap44;Arhgdia;Arhgdig;Arhgef7;Brk1;Cdkl5;Farp1;Fmnl1;Iqgap2;Itpka;Kalrn;Nckap1;Pak1;Prex1;Rab7;Wasf1	0.0349479199935876
195	GO:0051010	0.0309891500548596	3.16862544711293	2.5518362040949	6	16	microtubule plus-end binding	Apc;Clip1;Clip2;Clip3;Mapre3;Pafah1b1	0.0349479199935876
196	GO:0005315	0.0314531279942289	7.9155612244898	0.797448813779655	3	5	inorganic phosphate transmembrane transporter activity	Ank;Slc17a7;Slc20a1	0.0349479199935876
197	GO:0015190	0.0314531279942289	7.9155612244898	0.797448813779655	3	5	L-leucine transmembrane transporter activity	Slc38a7;Slc3a2;Slc7a8	0.0349479199935876
198	GO:0099508	0.0314531279942289	7.9155612244898	0.797448813779655	3	5	voltage-gated ion channel activity involved in regulation of presynaptic membrane potential	Kcnc2;Kcnc4;Kcnh1	0.0349479199935876
199	GO:0016417	0.0319359529221159	2.37781473899693	4.625203119922	9	29	S-acyltransferase activity	Glul;Golga7b;Ykt6;Zdhhc13;Zdhhc21;Zdhhc22;Zdhhc3;Zdhhc5;Zdhhc8	0.0353060786073643
200	GO:0046983	0.0323733987726847	1.21034241593465	114.673139421514	133	719	protein dimerization activity	Abcd2;Abcg2;Actn4;Adam10;Adora1;Adra1a;Adra1b;Adrb1;Adrb3;Ahr;Aldh1a3;Arntl;Atf6;Atoh7;Atp1a1;Atp1b1;AU021092;Bcl11a;Bcl2l2;Bloc1s6;Bnip3;Bnip3l;Cadm3;Camk2a;Camk2g;Cav2;Cby1;Chmp1a;Cln6;Cnot9;Coro1a;Cryl1;Dab2ip;Dck;Dpp4;E2f1;Efr3a;Eif2ak1;Eno1;Exd2;Ext1;Fap;Fmr1;Gabbr2;Gadd45a;Gla;Gopc;Gpd1;Gpd1l;Hes1;Hsp90aa1;Id2;Il12a;Inhbb;Katnb1;Kcnb1;Kcnb2;Lrp4;Mad2l1;Map3k5;Masp1;Mef2c;Mef2d;Mgll;Mlx;Mlxip;Msc;Mthfd1l;Mtmr1;Mtus2;Mxd4;Nars;Nectin3;Neurod2;Nfe2l1;Nfyb;Nog;Npas4;Nr4a3;Ocm;Omg;Pdgfa;Pdgfb;Pdgfc;Pdss2;Pdxp;Pex11b;Pik3r1;Pik3r2;Pole4;Polr1d;Polr2j;Ppp2ca;Ppp2r1a;Ppp3cb;Prmt8;Psap;Rab11fip3;Rab11fip4;Rabep1;Rilpl1;Rtn4;Sae1;Schip1;Septin5;Sgtb;Siah1a;Srr;Stk25;Supt4a;Syt1;Syt5;Tbc1d22a;Tcof1;Tfrc;Tnnc1;Tox3;Tpd52;Tpi1;Tppp;Tpst2;Trim37;Trim9;Trpc6;Txnrd2;Uhrf1bp1l;Usf2;Uxs1;Wars;Ywhah;Zbtb16;Zdhhc3;Zfp365	0.0356107386499532
201	GO:0004725	0.0347420679645448	1.67994183434225	13.2376503087423	20	83	protein tyrosine phosphatase activity	Dnajc6;Dusp14;Dusp18;Dusp22;Dusp23;Dusp3;Dusp6;Dusp7;Eya1;Eya4;Mtmr1;Pten;Ptp4a3;Ptpn1;Ptpn2;Ptpn3;Ptprj;Ptprk;Ptprn2;Ptpru	0.0380261440407953
202	GO:0030742	0.0386933734604194	2.64084867075665	3.34928501787455	7	21	GTP-dependent protein binding	Arfip2;Mras;Pard6a;Rab3a;Rab3d;Rapgef5;Unc13b	0.0415807611949099
203	GO:0038023	0.0386978986846553	1.23968154091762	81.020799480013	96	508	signaling receptor activity	Ackr1;Adgra1;Adgrb2;Adgrg6;Adgrl1;Adora1;Adra1a;Adra1b;Adrb1;Adrb3;Atp6ap2;Cckbr;Cd7;Chrm1;Chrm3;Chrna4;Chrna5;Crhr1;Efemp1;Epha10;Ephb3;Ephb6;F2rl2;Gabbr2;Gabra1;Gabra3;Gabrb2;Gfra2;Gfra4;Glrb;Gpr150;Gpr162;Gpr21;Gpr26;Gria3;Grik4;Grin2a;Grin2b;Grm2;Grm8;Gucy2g;Hrh1;Htr1f;Htr2a;Htr5a;Ifngr2;Il11ra1;Il17ra;Il1rapl2;Lifr;Lrp8;Ltk;Ly6g6e;Met;Mfsd6;Mrc2;Nkx3-1;Nlgn2;Nptxr;Npy1r;Nr2f1;Nr3c1;Nr4a3;Nrxn1;Nrxn2;Ogfrl1;Opn3;Paqr9;Plxna1;Ppard;Pparg;Prnp;Pth2r;Ramp3;Rara;Rorb;Rtn4r;Rtn4rl1;Rtn4rl2;Rxfp1;S1pr3;Sigmar1;Sorl1;Sort1;Sphk1;Sstr1;Sstr2;Sstr3;Sstr4;Thbd;Thrb;Tnfrsf11a;Tnfrsf19;Tyro3;Unc13b;Vipr1	0.0415807611949099
204	GO:0060089	0.0386978986846553	1.23968154091762	81.020799480013	96	508	molecular transducer activity	Ackr1;Adgra1;Adgrb2;Adgrg6;Adgrl1;Adora1;Adra1a;Adra1b;Adrb1;Adrb3;Atp6ap2;Cckbr;Cd7;Chrm1;Chrm3;Chrna4;Chrna5;Crhr1;Efemp1;Epha10;Ephb3;Ephb6;F2rl2;Gabbr2;Gabra1;Gabra3;Gabrb2;Gfra2;Gfra4;Glrb;Gpr150;Gpr162;Gpr21;Gpr26;Gria3;Grik4;Grin2a;Grin2b;Grm2;Grm8;Gucy2g;Hrh1;Htr1f;Htr2a;Htr5a;Ifngr2;Il11ra1;Il17ra;Il1rapl2;Lifr;Lrp8;Ltk;Ly6g6e;Met;Mfsd6;Mrc2;Nkx3-1;Nlgn2;Nptxr;Npy1r;Nr2f1;Nr3c1;Nr4a3;Nrxn1;Nrxn2;Ogfrl1;Opn3;Paqr9;Plxna1;Ppard;Pparg;Prnp;Pth2r;Ramp3;Rara;Rorb;Rtn4r;Rtn4rl1;Rtn4rl2;Rxfp1;S1pr3;Sigmar1;Sorl1;Sort1;Sphk1;Sstr1;Sstr2;Sstr3;Sstr4;Thbd;Thrb;Tnfrsf11a;Tnfrsf19;Tyro3;Unc13b;Vipr1	0.0415807611949099
205	GO:0033293	0.038745709295257	1.98225269092773	7.01754956126097	12	44	monocarboxylic acid binding	Acox3;Akr1c18;Arhgdia;Cyp26b1;Fabp3;Pitpna;Ppard;Pparg;Psap;Ptgds;Rara;Snca	0.0415807611949099
206	GO:0017171	0.0395928243659425	1.67536865569273	12.5996912577186	19	79	serine hydrolase activity	Cela1;Dpp10;Dpp4;Fap;Gm10334;Hgf;Htra4;Masp1;Nceh1;Pamr1;Pcsk1;Pcsk2;Pcsk5;Plau;Prep;Prss12;Prss22;Prss23;Tmprss7	0.042257004349549
207	GO:0098960	0.0397599995470757	1.90907407407407	7.81499837504062	13	49	postsynaptic neurotransmitter receptor activity	Adrb1;Chrm1;Chrm3;Chrna4;Chrna5;Gabra1;Gabra3;Gabrb2;Glrb;Gria3;Grik4;Grin2a;Grin2b	0.042257004349549
208	GO:0004089	0.0415195357495094	4.22256253190403	1.43540786480338	4	9	carbonate dehydratase activity	Car10;Car4;Car7;Car8	0.0430863106834532
209	GO:0015145	0.0415195357495094	4.22256253190403	1.43540786480338	4	9	monosaccharide transmembrane transporter activity	Mfsd4a;Slc2a3;Slc2a8;Slc45a1	0.0430863106834532
210	GO:0016671	0.0415195357495094	4.22256253190403	1.43540786480338	4	9	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor	Msra;Msrb1;Msrb2;Msrb3	0.0430863106834532
211	GO:0022858	0.0415195357495094	4.22256253190403	1.43540786480338	4	9	alanine transmembrane transporter activity	Slc36a1;Slc38a7;Slc3a2;Slc7a8	0.0430863106834532
212	GO:0098919	0.0415195357495094	4.22256253190403	1.43540786480338	4	9	structural constituent of postsynaptic density	Dlg3;Dlgap1;Mpp2;Shank2	0.0430863106834532
213	GO:0022834	0.0427497802803422	1.61044194689473	14.3540786480338	21	90	ligand-gated channel activity	Asic2;Chrna4;Chrna5;Gabra1;Gabra3;Gabrb2;Glrb;Gria3;Grik4;Grin2a;Grin2b;Hcn1;Kcnh7;Kcnj3;Kcnj6;Kcnj9;Kcnk1;Kcnma1;Pex5l;Ryr2;Slc17a7	0.0441547026369732
214	GO:0015459	0.0441774749732281	2.00459299039005	6.37959051023724	11	40	potassium channel regulator activity	Amigo1;Dpp10;Ensa;Kcnab3;Kcnip3;Kcnip4;Kcnmb2;Kcnmb4;Kcns1;Lrrc38;Wnk2	0.04541609576687
215	GO:0008236	0.0451632818455353	1.67035583818157	11.9617322066948	18	75	serine-type peptidase activity	Cela1;Dpp10;Dpp4;Fap;Gm10334;Hgf;Htra4;Masp1;Pamr1;Pcsk1;Pcsk2;Pcsk5;Plau;Prep;Prss12;Prss22;Prss23;Tmprss7	0.046213590725664
216	GO:0005546	0.0464755821007023	1.76249144421629	9.56938576535587	15	60	phosphatidylinositol-4,5-bisphosphate binding	Apba1;Asap1;Hcn1;Mark1;Pfn2;Rab35;Rph3a;Sestd1;Snap91;Snx21;Syt1;Syt5;Syt7;Sytl2;Twf2	0.0473362410284931
217	GO:0030674	0.0471770515301809	1.38708507164883	29.984075398115	39	188	protein-macromolecule adaptor activity	Ap2a1;Ap2m1;Arpc4;Arrb1;Bet1l;Blnk;Cav2;Cdc42se2;Crk;Dab2ip;Epn1;Fbxw7;Fscn1;Gas2l1;Homer2;Napa;Napb;Napg;Poldip2;Prkaa2;Sarm1;Sec22b;Serinc1;Sh2d3c;Shank1;Shank2;Snap25;Snap47;Snap91;Socs2;Stx1a;Stx1b;Stx7;Stx8;Sun1;Tcap;Vamp2;Wwc1;Ykt6	0.0478292688324415
218	GO:0051117	0.0486440360246972	1.60311296183659	13.7161195970101	20	86	ATPase binding	Arpc2;Atp1b1;Atp6v0a1;Atp6v1e1;Atpif1;Brsk2;Dnajb1;Fxyd7;Grin2a;Ncstn;Pih1d1;Pik3r1;Ptpn3;Rab3a;Rab6a;Rala;Snx10;Trpc6;Usp25;Vcpkmt	0.0490903115845568
219	GO:0050780	0.0491859236145378	2.46455351056578	3.50877478063048	7	22	dopamine receptor binding	Cav2;Dnm1;Grin2b;Grk3;Nsf;Palm;Vps35	0.0494105168730516
220	GO:0046982	0.0499611981589163	1.35668092757936	33.6523399415015	43	211	protein heterodimerization activity	Adora1;Adra1a;Adra1b;Adrb1;Ahr;Arntl;Atf6;Atp1a1;Atp1b1;Bcl11a;Bcl2l2;Cav2;Ext1;Fmr1;Gabbr2;Gadd45a;Il12a;Katnb1;Kcnb1;Kcnb2;Mef2c;Mef2d;Mlx;Neurod2;Nfe2l1;Nfyb;Npas4;Pdgfa;Pdgfb;Pdss2;Pik3r1;Pik3r2;Pole4;Ppp2ca;Ppp2r1a;Sae1;Sgtb;Supt4a;Syt1;Syt5;Tcof1;Usf2;Ywhah	0.0499611981589163
