Gene	ModuleColor	kWithin	ModuleName
Use1	salmon	16.9429884816609	AdhdM25
Ush1c	salmon	11.7997381447558	AdhdM25
Vmac	salmon	28.6767425916969	AdhdM25
Wbp1	salmon	33.0240873286213	AdhdM25
Wdr26	salmon	5.32389839716198	AdhdM25
Zbtb5	salmon	21.1227868208898	AdhdM25
Zfp207	salmon	27.3257901915715	AdhdM25
Zfp217	salmon	21.9860008666583	AdhdM25
Zfp61	salmon	19.6139277341142	AdhdM25
Zfp982	salmon	5.69706013883251	AdhdM25
Zkscan5	salmon	9.095408692159	AdhdM25
Atox1	skyblue	3.8632141402553	AdhdM26
Atp5e	skyblue	4.99258381114231	AdhdM26
Atp5j2	skyblue	5.27579786578867	AdhdM26
Atp5k	skyblue	5.41082356189588	AdhdM26
Bad	skyblue	5.19590384308325	AdhdM26
Bmp4	skyblue	2.51681345669373	AdhdM26
C1qtnf2	skyblue	3.18348818748606	AdhdM26
Cib1	skyblue	2.38357097642517	AdhdM26
Clic1	skyblue	3.52202785651624	AdhdM26
Cope	skyblue	4.86349184381259	AdhdM26
Cops6	skyblue	3.50795254273914	AdhdM26
Crabp2	skyblue	3.22643420101728	AdhdM26
Cthrc1	skyblue	0.566095679190204	AdhdM26
Ctsh	skyblue	1.8036682610286	AdhdM26
D8Ertd738e	skyblue	3.09356231808712	AdhdM26
Dap3	skyblue	2.67874534829809	AdhdM26
Eif3i	skyblue	7.90332827213117	AdhdM26
Elob	skyblue	4.31677134715181	AdhdM26
Enkd1	skyblue	2.46524653531256	AdhdM26
Enoph1	skyblue	3.41067772848914	AdhdM26
Fam163a	skyblue	1.55258596466631	AdhdM26
Gps1	skyblue	2.35575922638328	AdhdM26
Gstm5	skyblue	3.44221102673217	AdhdM26
Gyg	skyblue	2.17463067875425	AdhdM26
Hmox1	skyblue	5.677387505666	AdhdM26
Idh3b	skyblue	4.93510825324292	AdhdM26
Lamtor5	skyblue	2.14907341926333	AdhdM26
Marveld1	skyblue	1.75539342858728	AdhdM26
Mex3d	skyblue	1.74031070638187	AdhdM26
Mmrn2	skyblue	4.20470361075427	AdhdM26
Mrpl22	skyblue	2.41822440535347	AdhdM26
Mrpl42	skyblue	4.84057128150911	AdhdM26
Mrpl43	skyblue	1.78960381409982	AdhdM26
Mrps34	skyblue	2.55365111324419	AdhdM26
Mt3	skyblue	5.72000387476876	AdhdM26
Myl6	skyblue	7.03147475515168	AdhdM26
Ndufa12	skyblue	3.76477939959499	AdhdM26
Ndufb1-ps	skyblue	2.24058042006412	AdhdM26
Ndufs5	skyblue	5.01574591843079	AdhdM26
Ndufs6	skyblue	5.03233809056831	AdhdM26
Ost4	skyblue	5.07854807077348	AdhdM26
Park7	skyblue	2.72593638367574	AdhdM26
Pigq	skyblue	5.73207686883565	AdhdM26
Rabac1	skyblue	2.11144228172246	AdhdM26
Rfxap	skyblue	1.83123721879952	AdhdM26
Rilpl2	skyblue	3.72365103343669	AdhdM26
Rpl39	skyblue	5.31802621207616	AdhdM26
Rpl41	skyblue	6.0532791183412	AdhdM26
Rras	skyblue	3.79530946835195	AdhdM26
Ruvbl1	skyblue	2.53355947599416	AdhdM26
Sar1b	skyblue	3.51255893066965	AdhdM26
Sec11c	skyblue	4.13138979299363	AdhdM26
Smtn	skyblue	2.0441135251403	AdhdM26
Snrpd2	skyblue	3.19280452627517	AdhdM26
Sri	skyblue	2.58250265930452	AdhdM26
Ssna1	skyblue	1.64300199834699	AdhdM26
Timm50	skyblue	2.58216968704274	AdhdM26
Tmem121	skyblue	1.92960592528824	AdhdM26
Tmem141	skyblue	2.70847031006054	AdhdM26
Txndc17	skyblue	3.43948676365263	AdhdM26
Wdr83	skyblue	2.80680533225587	AdhdM26
4430402I18Rik	steelblue	1.85559112474167	AdhdM27
Abca7	steelblue	2.45901035809859	AdhdM27
Adamts17	steelblue	2.93818858491815	AdhdM27
Akap13	steelblue	4.14506570592753	AdhdM27
Alkbh6	steelblue	5.18488015044719	AdhdM27
Ankrd13d	steelblue	5.01662465404538	AdhdM27
Arhgef28	steelblue	1.12736189561315	AdhdM27
Arntl2	steelblue	3.61772366971048	AdhdM27
Aspg	steelblue	3.07008665622748	AdhdM27
Bin3	steelblue	5.15868703135193	AdhdM27
Borcs7	steelblue	2.04558294273617	AdhdM27
Cdc25b	steelblue	3.42732699373999	AdhdM27
Cisd1	steelblue	2.02685447239049	AdhdM27
Ciz1	steelblue	3.27150219385181	AdhdM27
Cstf1	steelblue	2.03463716507418	AdhdM27
Ddx41	steelblue	6.22367647496053	AdhdM27
Dvl1	steelblue	4.3203025004374	AdhdM27
Edf1	steelblue	2.66508900602513	AdhdM27
Elk3	steelblue	2.25090461438737	AdhdM27
Fbxw9	steelblue	2.77492118903807	AdhdM27
Gpr61	steelblue	0.897351007699555	AdhdM27
Idh3g	steelblue	3.09065020366714	AdhdM27
Il10rb	steelblue	4.07976329604008	AdhdM27
Lysmd4	steelblue	3.48621620793406	AdhdM27
Mfsd5	steelblue	1.8455108384067	AdhdM27
Mrpl28	steelblue	2.36136377554933	AdhdM27
Mrto4	steelblue	2.41999199720255	AdhdM27
Mylip	steelblue	2.9718375923563	AdhdM27
Nagpa	steelblue	1.75043520016468	AdhdM27
Nmbr	steelblue	1.64370930653224	AdhdM27
Pex16	steelblue	1.36720759967787	AdhdM27
Pfdn6	steelblue	2.8984343015808	AdhdM27
Plcd1	steelblue	2.12204903439698	AdhdM27
Polr3c	steelblue	4.38874946341695	AdhdM27
Pomgnt1	steelblue	1.41371871593517	AdhdM27
Prkab1	steelblue	3.82375406560398	AdhdM27
Psme3	steelblue	1.51926465655148	AdhdM27
Rab1b	steelblue	5.32583903123415	AdhdM27
Rab24	steelblue	1.90857539657124	AdhdM27
Rpl22	steelblue	1.98605029791093	AdhdM27
Stub1	steelblue	2.98543409596156	AdhdM27
Tcea2	steelblue	4.86281901747972	AdhdM27
Tfpi	steelblue	3.42645717250707	AdhdM27
Thpo	steelblue	2.80279310864717	AdhdM27
Timm10	steelblue	4.09643292957527	AdhdM27
Tmem222	steelblue	2.66990160364313	AdhdM27
Tmem63b	steelblue	3.54822464118078	AdhdM27
Tusc1	steelblue	1.40182801826039	AdhdM27
Uqcc3	steelblue	2.37517146800223	AdhdM27
Vtn	steelblue	2.72147562767443	AdhdM27
Zfand2b	steelblue	5.27464325242655	AdhdM27
Zfp13	steelblue	5.62490901963029	AdhdM27
Zfp661	steelblue	3.16851458008712	AdhdM27
Zmat5	steelblue	2.32134521610562	AdhdM27
2700081O15Rik	tan	35.2052730007077	AdhdM28
Aagab	tan	62.3069511362472	AdhdM28
Acot3	tan	52.4026101244854	AdhdM28
Acot5	tan	42.257346195444	AdhdM28
Adam11	tan	56.5558585109901	AdhdM28
Agap3	tan	62.9526791434767	AdhdM28
Ak4	tan	53.2147242397812	AdhdM28
Akt1s1	tan	35.2266234485558	AdhdM28
Alas1	tan	65.4030512348216	AdhdM28
Ankrd46	tan	40.436976776152	AdhdM28
Anxa11	tan	38.4395063025096	AdhdM28
Ap2a2	tan	62.4066196717916	AdhdM28
Aqp11	tan	66.9930095394669	AdhdM28
Arhgap21	tan	41.0208480840204	AdhdM28
Arhgef25	tan	65.928401186772	AdhdM28
Arl5b	tan	24.8241008309667	AdhdM28
Armc6	tan	40.2011131715295	AdhdM28
Arsb	tan	39.9199314259935	AdhdM28
Arsj	tan	33.3361705894274	AdhdM28
Asna1	tan	41.2650014845408	AdhdM28
Asph	tan	48.7220512620981	AdhdM28
Atg101	tan	52.2808313169286	AdhdM28
Bcl6	tan	61.1404250838323	AdhdM28
Bdh1	tan	39.961882689385	AdhdM28
Bhlha9	tan	36.6548236907498	AdhdM28
Bhlhe22	tan	65.1812224633388	AdhdM28
Bmyc	tan	7.52476062577857	AdhdM28
Bod1	tan	32.3047175333368	AdhdM28
Brf2	tan	1.38758206966159	AdhdM28
Btbd9	tan	68.346620538619	AdhdM28
Car15	tan	63.0685947716229	AdhdM28
Ccbe1	tan	65.8379932209345	AdhdM28
Ccdc85a	tan	44.7689068051332	AdhdM28
Cdc42ep5	tan	5.04965027374577	AdhdM28
Cdc42se1	tan	49.6124653820388	AdhdM28
Cdh1	tan	65.5115392185464	AdhdM28
Cdh11	tan	51.7699980354454	AdhdM28
Cdsn	tan	57.0027333269467	AdhdM28
Cenpu	tan	37.3284805989409	AdhdM28
Chrd	tan	66.753912496258	AdhdM28
Chst8	tan	68.7595329147743	AdhdM28
Clstn2	tan	44.6511356270065	AdhdM28
Cox6a1	tan	28.9085656443805	AdhdM28
Cpeb1	tan	35.4763206399605	AdhdM28
Cped1	tan	23.1112748419314	AdhdM28
Cpne4	tan	67.1305420342109	AdhdM28
Cpne6	tan	23.1495851263761	AdhdM28
Csnk2b	tan	26.5589267312739	AdhdM28
Dab1	tan	32.067798335262	AdhdM28
Ddr2	tan	35.1468474334395	AdhdM28
Ddx54	tan	23.0725765102281	AdhdM28
Dgkd	tan	68.4484345821552	AdhdM28
Dlk2	tan	35.6736672305517	AdhdM28
Dock9	tan	51.8902644872715	AdhdM28
Dvl3	tan	43.44524986608	AdhdM28
Echdc2	tan	63.7481036485234	AdhdM28
Ehd3	tan	37.9156129676355	AdhdM28
Eif4e2	tan	16.9793664125965	AdhdM28
Eif4ebp1	tan	36.3683852452955	AdhdM28
Eif6	tan	54.5911001373601	AdhdM28
Elmo2	tan	65.6756676423142	AdhdM28
Emx2	tan	61.4017198893877	AdhdM28
Ephb2	tan	39.4175108273503	AdhdM28
Erc1	tan	64.3663981141372	AdhdM28
Evc2	tan	70.3931664842355	AdhdM28
Fam129b	tan	21.2066204629823	AdhdM28
Fam13c	tan	62.8542725796692	AdhdM28
Fam220a	tan	36.1676393209911	AdhdM28
Fat4	tan	28.9884398074904	AdhdM28
Fgf13	tan	30.4105514355557	AdhdM28
Gabra5	tan	53.5335278280486	AdhdM28
Gadd45b	tan	29.0319230873251	AdhdM28
Galnt17	tan	56.4880387504885	AdhdM28
Gcat	tan	19.2952721387564	AdhdM28
Gdap2	tan	51.548059674179	AdhdM28
Glp2r	tan	57.730556443516	AdhdM28
Glt1d1	tan	20.178679856169	AdhdM28
Glyr1	tan	30.4927078647154	AdhdM28
Gna11	tan	37.2988643779928	AdhdM28
Golph3	tan	24.4155348099608	AdhdM28
Gpc4	tan	56.1784602961325	AdhdM28
Gpr22	tan	65.8051739210036	AdhdM28
Grhl1	tan	46.318542663747	AdhdM28
Grp	tan	60.3937144527313	AdhdM28
Gstm2	tan	29.9930730541003	AdhdM28
Gtf2h5	tan	21.5989546010485	AdhdM28
Hars	tan	41.6887491964033	AdhdM28
Hmgb1	tan	29.6312623377338	AdhdM28
Hsd11b1	tan	59.48710113355	AdhdM28
Hspa1b	tan	34.4610743656443	AdhdM28
Htr3a	tan	58.2163613157869	AdhdM28
Ifitm2	tan	31.0383037416484	AdhdM28
Islr2	tan	58.1017221385326	AdhdM28
Itga4	tan	71.3153182342978	AdhdM28
Itga8	tan	48.3909754555992	AdhdM28
Itgbl1	tan	44.5315828211636	AdhdM28
Jazf1	tan	29.2587097040261	AdhdM28
Kcnab2	tan	27.3930919474487	AdhdM28
Kcnn2	tan	30.0726784339303	AdhdM28
Kctd6	tan	56.2483595831333	AdhdM28
Klhl26	tan	47.1881755531207	AdhdM28
Lrp3	tan	26.8242229120633	AdhdM28
Lsm8	tan	5.74180361314462	AdhdM28
Lurap1l	tan	60.1420062029747	AdhdM28
Lypla2	tan	32.1682843004497	AdhdM28
Map3k12	tan	36.3135823244093	AdhdM28
Map4k3	tan	52.1193673049654	AdhdM28
Mark4	tan	29.2396384010536	AdhdM28
Mas1	tan	64.9960396814015	AdhdM28
Mcur1	tan	49.9823370588992	AdhdM28
Med10	tan	43.7774437094863	AdhdM28
Mettl24	tan	23.9517209478964	AdhdM28
Mfap4	tan	56.8959790260379	AdhdM28
Mfhas1	tan	22.6776536147079	AdhdM28
Mgp	tan	36.5622094828487	AdhdM28
Mindy3	tan	66.2180186146653	AdhdM28
Mmp24	tan	47.7308276788591	AdhdM28
Mpc2	tan	24.5579307173815	AdhdM28
Mphosph10	tan	5.57394053460584	AdhdM28
Mpp3	tan	45.0772088285609	AdhdM28
Mrpl20	tan	36.9882080835294	AdhdM28
Msln	tan	44.7033252088875	AdhdM28
Mtif3	tan	3.84883032002964	AdhdM28
Mturn	tan	38.6876197805214	AdhdM28
Napepld	tan	44.5493997607749	AdhdM28
Nck2	tan	68.5934928516625	AdhdM28
Nefl	tan	57.5706873319976	AdhdM28
Neurod1	tan	71.6812931451872	AdhdM28
Nfu1	tan	7.00024100555222	AdhdM28
Npas1	tan	3.60069029746846	AdhdM28
Npdc1	tan	46.1372289332419	AdhdM28
Npr3	tan	65.3474264215364	AdhdM28
Nsmf	tan	33.9421613840143	AdhdM28
Nt5dc3	tan	48.5133655936913	AdhdM28
Ntmt1	tan	22.3195086852578	AdhdM28
Numbl	tan	37.7689458676637	AdhdM28
Olfml2b	tan	42.7409248109406	AdhdM28
Orai3	tan	47.0256906553902	AdhdM28
Osgin2	tan	1.07514019363881	AdhdM28
Panx2	tan	45.1241009363374	AdhdM28
Parp1	tan	61.2140835739368	AdhdM28
Pcyt1b	tan	47.7534899405877	AdhdM28
Pdha1	tan	27.5785768040553	AdhdM28
Pfkl	tan	39.0472732829742	AdhdM28
Phldb2	tan	31.5660367290639	AdhdM28
Piezo1	tan	48.9780191571223	AdhdM28
Pla2g5	tan	34.6441649975895	AdhdM28
Plch2	tan	46.4902297929224	AdhdM28
Plekhg5	tan	59.5732832780799	AdhdM28
Plppr2	tan	63.4320289699049	AdhdM28
Polr2e	tan	49.5626408334425	AdhdM28
Ppfia2	tan	48.0819336726589	AdhdM28
Prelid3b	tan	19.0865179856375	AdhdM28
Prkca	tan	67.2123999765741	AdhdM28
Prss35	tan	48.5372988235312	AdhdM28
Psmc3	tan	61.9092796248009	AdhdM28
Psmd8	tan	30.6026579211933	AdhdM28
Ptges2	tan	19.1549936281335	AdhdM28
Ptgs2	tan	67.8377349871644	AdhdM28
Rab3ip	tan	58.3650487646852	AdhdM28
Rab5if	tan	27.6571590111756	AdhdM28
Rnf146	tan	26.0548658283285	AdhdM28
Rps6kb1	tan	7.78310827753929	AdhdM28
S100a10	tan	38.3425980112435	AdhdM28
Serinc2	tan	54.8677694485839	AdhdM28
Sgta	tan	25.5539343274847	AdhdM28
Sh3bp5	tan	37.2836011165231	AdhdM28
Sh3rf1	tan	63.4275677412443	AdhdM28
Slc16a2	tan	65.1919957321724	AdhdM28
Slc26a4	tan	60.1449497379244	AdhdM28
Slc35f5	tan	21.2985182977578	AdhdM28
Slc35g1	tan	19.6878921587024	AdhdM28
Smoc2	tan	67.5816061046375	AdhdM28
Src	tan	58.636636135346	AdhdM28
Srgap3	tan	65.6854219083689	AdhdM28
Srl	tan	39.5146484356133	AdhdM28
Strip1	tan	56.6144750303368	AdhdM28
Tbata	tan	54.8109202793325	AdhdM28
Thra	tan	60.6198112045353	AdhdM28
Tmed9	tan	55.8746867138562	AdhdM28
Tmem109	tan	31.3423684856469	AdhdM28
Tmem160	tan	32.7964628287777	AdhdM28
Tmem74	tan	66.4068046031745	AdhdM28
Tnks1bp1	tan	64.4925463396317	AdhdM28
Topbp1	tan	48.1752836271259	AdhdM28
Trafd1	tan	43.836087413129	AdhdM28
Trim2	tan	34.8966427107091	AdhdM28
Tubb4b	tan	20.4999593240718	AdhdM28
Unc5a	tan	51.3192034991921	AdhdM28
Vgll3	tan	42.4636399347593	AdhdM28
Wdr73	tan	40.9595037591001	AdhdM28
Wrap73	tan	28.2597893479426	AdhdM28
Ythdf1	tan	24.9557042239218	AdhdM28
Zbtb8b	tan	30.805228880162	AdhdM28
Zdhhc16	tan	37.4732031404148	AdhdM28
Zdhhc23	tan	46.08570304755	AdhdM28
Zeb2	tan	60.997134530853	AdhdM28
Zfpm2	tan	66.5112389538633	AdhdM28
Znhit3	tan	30.171142220287	AdhdM28
Zranb3	tan	3.07773746848295	AdhdM28
0610030E20Rik	turquoise	516.99775188952	AdhdM29
1110017D15Rik	turquoise	612.064672142083	AdhdM29
1110059G10Rik	turquoise	37.4804531133	AdhdM29
1500009L16Rik	turquoise	503.31797789426	AdhdM29
1700010I14Rik	turquoise	497.205216734828	AdhdM29
1700012B09Rik	turquoise	1186.62737310049	AdhdM29
1700013F07Rik	turquoise	588.205864986844	AdhdM29
1700029J07Rik	turquoise	593.687018069686	AdhdM29
1700030K09Rik	turquoise	579.293982635097	AdhdM29
1700037H04Rik	turquoise	730.157690567097	AdhdM29
1700094D03Rik	turquoise	706.376540403131	AdhdM29
1810013L24Rik	turquoise	86.9625810881634	AdhdM29
1810020O05Rik	turquoise	789.315301569271	AdhdM29
2010315B03Rik	turquoise	882.914603218989	AdhdM29
2310022B05Rik	turquoise	1137.11076175707	AdhdM29
2310033P09Rik	turquoise	481.694427464868	AdhdM29
2310061I04Rik	turquoise	415.526283205194	AdhdM29
2410004P03Rik	turquoise	802.736698942221	AdhdM29
2510009E07Rik	turquoise	642.447164326048	AdhdM29
2510039O18Rik	turquoise	29.9757623751385	AdhdM29
2610002M06Rik	turquoise	123.328664462738	AdhdM29
2610021A01Rik	turquoise	266.029432352171	AdhdM29
2700062C07Rik	turquoise	101.257949408353	AdhdM29
2700097O09Rik	turquoise	778.723843565513	AdhdM29
2810004N23Rik	turquoise	634.650873447831	AdhdM29
2810021J22Rik	turquoise	628.371347416095	AdhdM29
4930402H24Rik	turquoise	1141.95500113868	AdhdM29
4930430F08Rik	turquoise	188.680711994122	AdhdM29
4930503L19Rik	turquoise	526.323554764153	AdhdM29
4930522L14Rik	turquoise	164.879746098997	AdhdM29
4931406P16Rik	turquoise	798.417440008381	AdhdM29
4932438H23Rik	turquoise	426.30205997723	AdhdM29
4933403O08Rik	turquoise	930.222047821119	AdhdM29
4933407L21Rik	turquoise	912.786162897691	AdhdM29
4933434E20Rik	turquoise	660.143903911718	AdhdM29
5031439G07Rik	turquoise	1039.48905386233	AdhdM29
5330417C22Rik	turquoise	383.879048283365	AdhdM29
5430403G16Rik	turquoise	472.485213471036	AdhdM29
6430571L13Rik	turquoise	465.536687880127	AdhdM29
6430628N08Rik	turquoise	1177.3097109727	AdhdM29
6720489N17Rik	turquoise	665.337070996948	AdhdM29
6820408C15Rik	turquoise	836.373169741602	AdhdM29
8030462N17Rik	turquoise	297.661941495002	AdhdM29
9030025P20Rik	turquoise	300.260856979537	AdhdM29
9130023H24Rik	turquoise	39.2594354092867	AdhdM29
9330182L06Rik	turquoise	697.94680720432	AdhdM29
9530068E07Rik	turquoise	590.434467629816	AdhdM29
9930012K11Rik	turquoise	455.064148557465	AdhdM29
9930021J03Rik	turquoise	825.875522807524	AdhdM29
A430033K04Rik	turquoise	708.179495478819	AdhdM29
A730046J19Rik	turquoise	985.360182784289	AdhdM29
A930009A15Rik	turquoise	454.65176787819	AdhdM29
Aamdc	turquoise	112.72868539347	AdhdM29
Aamp	turquoise	370.011018499543	AdhdM29
Aasdh	turquoise	461.890044063687	AdhdM29
Aatk	turquoise	834.742607051304	AdhdM29
Abat	turquoise	1136.60510226045	AdhdM29
Abca1	turquoise	820.821256298682	AdhdM29
Abca2	turquoise	815.075591891334	AdhdM29
Abcb10	turquoise	768.829667213045	AdhdM29
Abcb7	turquoise	820.654357763485	AdhdM29
Abcb8	turquoise	397.486242509096	AdhdM29
Abcd3	turquoise	825.846314647961	AdhdM29
Abcd4	turquoise	481.114808577497	AdhdM29
Abcg1	turquoise	645.272825463261	AdhdM29
Abhd1	turquoise	52.9361552672536	AdhdM29
Abhd18	turquoise	300.16020789743	AdhdM29
Abhd4	turquoise	1001.76764994392	AdhdM29
Abi3	turquoise	48.2613456610482	AdhdM29
Abl1	turquoise	1101.99559926173	AdhdM29
Ablim2	turquoise	471.330691604856	AdhdM29
Abraxas1	turquoise	412.356716490107	AdhdM29
AC151602.1	turquoise	604.976372590941	AdhdM29
Acaa1a	turquoise	499.422787643273	AdhdM29
Acacb	turquoise	201.520268764652	AdhdM29
Acadm	turquoise	710.692430342997	AdhdM29
Acbd5	turquoise	434.385375108711	AdhdM29
Accs	turquoise	563.726712864908	AdhdM29
Ace	turquoise	365.897931185149	AdhdM29
Ache	turquoise	1157.55266582865	AdhdM29
Acly	turquoise	1126.61891724043	AdhdM29
Aco1	turquoise	488.484661750493	AdhdM29
Aco2	turquoise	404.066612402048	AdhdM29
Acot1	turquoise	323.615396336904	AdhdM29
Acot6	turquoise	912.548096208772	AdhdM29
Acox1	turquoise	234.578023403748	AdhdM29
Acp6	turquoise	391.44844502712	AdhdM29
Acsl3	turquoise	371.309365698623	AdhdM29
Acss1	turquoise	443.278528409404	AdhdM29
Actn2	turquoise	671.225473081036	AdhdM29
Actr5	turquoise	673.192236483193	AdhdM29
Actr6	turquoise	340.594208378421	AdhdM29
Actr8	turquoise	739.892528394378	AdhdM29
Acvr2b	turquoise	810.457309617003	AdhdM29
Acy1	turquoise	557.201306411176	AdhdM29
Adal	turquoise	611.302862274059	AdhdM29
Adam12	turquoise	476.009091320471	AdhdM29
Adam17	turquoise	670.640632292377	AdhdM29
Adam1a	turquoise	737.234445411563	AdhdM29
Adamts16	turquoise	46.6817230850492	AdhdM29
Adamts3	turquoise	635.437454572303	AdhdM29
Adamts4	turquoise	918.522993242616	AdhdM29
Adamts6	turquoise	1128.21651568441	AdhdM29
Adamtsl4	turquoise	446.310140849022	AdhdM29
Adat1	turquoise	771.606886880133	AdhdM29
Adck2	turquoise	360.191342470516	AdhdM29
Adcy3	turquoise	447.672254933161	AdhdM29
Adcy5	turquoise	787.660702798304	AdhdM29
Adcy7	turquoise	743.060387371607	AdhdM29
